NOM_COM_RBD,Total_Est,Est_Gratuito,Est_Pagado,Total_Mat,Mat_Gratuito,Mat_Pagado,SIMCE_Prom_Comuna,Pct_Est_Pagado,Pct_Mat_Pagado
PUENTE ALTO,195.0,160.0,35.0,103629.0,77375.0,26254.0,257.94017094017096,0.1794871794871795,0.25334607108048907
CONCHALI,57.0,46.0,11.0,20919.0,16992.0,3927.0,261.0743243243243,0.19298245614035087,0.18772407858884269
PADRE HURTADO,35.0,28.0,7.0,16205.0,11682.0,4523.0,262.10714285714283,0.2,0.2791113853748843
MELIPILLA,67.0,53.0,14.0,29306.0,22587.0,6719.0,264.13775510204084,0.208955223880597,0.22927045656179623
QUILICURA,58.0,45.0,13.0,43165.0,29509.0,13656.0,264.43589743589746,0.22413793103448276,0.3163674273137959
CURACAVI,21.0,16.0,5.0,7435.0,5750.0,1685.0,261.1470588235294,0.23809523809523808,0.22663080026899798
LAMPA,57.0,43.0,14.0,25221.0,18959.0,6262.0,260.0138888888889,0.24561403508771928,0.24828515919273622
SAN BERNARDO,132.0,99.0,33.0,58961.0,40299.0,18662.0,254.9712643678161,0.25,0.3165143060667221
ESTACION CENTRAL,58.0,43.0,15.0,26072.0,18455.0,7617.0,256.8359375,0.25862068965517243,0.29215250076710647
HUECHURABA,27.0,20.0,7.0,14973.0,8115.0,6858.0,267.0131578947368,0.25925925925925924,0.45802444399919856
COLINA,69.0,51.0,18.0,42358.0,28048.0,14310.0,279.96938775510205,0.2608695652173913,0.3378346475282119
SANTIAGO,128.0,91.0,37.0,78080.0,51669.0,26411.0,263.2213541666667,0.2890625,0.33825563524590163
PENAFLOR,56.0,39.0,17.0,17709.0,10973.0,6736.0,253.56410256410257,0.30357142857142855,0.3803715624823536
PENALOLEN,69.0,48.0,21.0,37450.0,20310.0,17140.0,265.635,0.30434782608695654,0.4576769025367156
LA FLORIDA,177.0,123.0,54.0,69916.0,37834.0,32082.0,261.70043103448273,0.3050847457627119,0.45886492362263287
MACUL,39.0,27.0,12.0,15708.0,8780.0,6928.0,271.13461538461536,0.3076923076923077,0.4410491469314999
MAIPU,194.0,134.0,60.0,92065.0,49520.0,42545.0,261.24107142857144,0.30927835051546393,0.4621191549448759
SAN MIGUEL,64.0,44.0,20.0,26145.0,15494.0,10651.0,268.7560975609756,0.3125,0.40738190858672785
TALAGANTE,52.0,35.0,17.0,22392.0,13941.0,8451.0,268.1756756756757,0.3269230769230769,0.37741157556270094
PIRQUE,12.0,8.0,4.0,4345.0,3221.0,1124.0,263.5,0.3333333333333333,0.25868814729574224
BUIN,48.0,31.0,17.0,23793.0,17805.0,5988.0,265.5514705882353,0.3541666666666667,0.2516706594376497
TILTIL,19.0,12.0,7.0,4102.0,2561.0,1541.0,244.22916666666666,0.3684210526315789,0.3756704046806436
CALERA DE TANGO,14.0,8.0,6.0,5478.0,3197.0,2281.0,265.925,0.42857142857142855,0.4163928441036875
NUNOA,74.0,42.0,32.0,37638.0,21887.0,15751.0,276.42241379310343,0.43243243243243246,0.4184866358467506
LA REINA,43.0,16.0,27.0,22592.0,5402.0,17190.0,285.5625,0.627906976744186,0.7608888101983002
LO BARNECHEA,30.0,11.0,19.0,21649.0,5532.0,16117.0,293.0416666666667,0.6333333333333333,0.7444685666774447
PROVIDENCIA,44.0,16.0,28.0,29922.0,11093.0,18829.0,291.969696969697,0.6363636363636364,0.6292694338613729
LAS CONDES,59.0,13.0,46.0,41897.0,8296.0,33601.0,292.9951923076923,0.7796610169491526,0.8019905959853928
VITACURA,19.0,1.0,18.0,18491.0,516.0,17975.0,309.15277777777777,0.9473684210526315,0.9720945324752582
